Setor,Idade,Experiência (anos),Salário (R$),Horas de Trabalho/Semana,Satisfação (1-5)
RH,39,18,9225.487460920394,38.42317087322567,4
Financeiro,47,29,11436.227506742134,30.729478992943616,5
Vendas,55,37,7363.555228551528,49.364168877215036,4
RH,31,11,14661.384992651529,35.31332038221147,2
RH,57,36,14549.367539305335,58.21375753058743,2
Financeiro,35,17,6021.38754990437,58.617857310077625,5
Vendas,52,32,8966.982070708626,57.44593170661346,4
Vendas,36,15,6610.539717801235,41.10476100766333,1
RH,29,10,6418.0859325296115,30.463698495866023,5
TI,35,15,3442.6433682543934,57.84955687763176,2
RH,44,23,10314.772007758762,42.84552444951943,2
RH,42,21,9032.14827874634,58.999644571310085,5
RH,37,17,3617.745014999872,58.90859931267758,4
RH,39,20,6343.757570839338,55.5902836640208,2
Financeiro,45,25,13899.190631599844,38.83346676208757,4
Vendas,47,26,5874.742688003669,41.55293185805776,2
Financeiro,46,28,4738.738465094677,55.534100145505704,2
Financeiro,50,32,8873.433123330757,39.50766015468833,3
Financeiro,36,16,14827.805449327208,35.084782400582775,2
RH,22,1,5904.663258138005,46.70403787375051,1
TI,46,28,11065.626568870543,58.08464322482343,5
Vendas,28,7,12139.43538394461,50.88089390024919,5
TI,30,10,5851.650527908796,47.10183510268095,4
Financeiro,45,27,11738.596183342315,32.915294813123054,2
Financeiro,22,1,7413.397592631039,48.45021680097509,1
TI,29,11,10587.669967122954,59.7016155031279,4
TI,45,25,10602.356529130737,34.20252045709572,3
TI,32,11,9429.296208897102,45.5498895709121,4
Financeiro,38,20,4083.4772406528996,56.32119215783867,4
Financeiro,29,9,13023.629947070856,52.22305853262613,2
Vendas,56,38,6849.36077966083,50.910472229858044,3
Vendas,56,38,5238.222124798251,51.07452251961328,4
Financeiro,54,35,3489.301698657167,40.78473453659265,1
TI,26,7,10090.715318258903,38.8077553279348,1
TI,49,29,11130.77234210739,54.28083466435541,5
Vendas,28,9,3199.0539471342736,54.30340184037542,3
Financeiro,30,10,9145.116699591372,56.01216955740311,3
Vendas,29,10,5717.949302375255,57.397216576694134,5
Vendas,33,15,10742.073484913399,45.34027196582814,4
RH,55,35,5092.3971480598975,45.04548884061599,3
RH,54,34,11291.25285722959,53.948855369003255,1
RH,44,26,7640.824155606449,49.498917923332954,1
TI,45,25,14240.759864840815,51.059006317731104,2
Financeiro,58,38,4650.251329751919,53.873780083083034,3
Financeiro,56,37,7092.796212603102,56.70016025452699,4
Financeiro,43,23,4361.682254887069,40.13985470554607,5
Financeiro,48,27,14096.323419342752,41.26748857919832,5
RH,56,38,13528.072240571772,32.81945819522607,4
TI,22,3,6095.299532581867,47.34840422988522,2
TI,56,37,10919.808552410148,31.078268213902263,5
RH,58,37,12806.66640241459,43.9679405439738,3
TI,35,17,9662.409739193548,46.2793390412273,2
RH,24,6,9355.806940272078,38.59623756384853,3
Financeiro,22,3,5902.2274908054205,47.724997817070324,1
RH,26,6,4117.23321367079,30.915007498171484,2
Financeiro,47,28,13766.589095439922,31.12044566247643,5
Financeiro,35,17,13805.016685959965,54.67801681978975,2
Vendas,48,27,10597.217487279217,40.80571924233789,2
RH,30,11,7068.357492584408,33.81181537955654,2
Vendas,36,18,7190.514895351931,45.66729780164413,2
RH,36,17,11711.468146442872,53.09980659295832,3
RH,47,27,13765.323119430925,36.4746308249053,1
Vendas,34,15,13645.037091181408,48.68671427457001,4
Vendas,53,34,12358.506550291486,32.56042394981304,2
RH,53,35,10704.379753851452,31.55045163505823,5
TI,25,7,4009.679579940586,45.94063894704444,2
Financeiro,51,33,4939.544569135365,46.219053648303195,5
Vendas,58,39,13782.65026232495,49.1228970449462,3
Financeiro,44,24,10277.148715915078,51.78274001167985,5
TI,36,15,3110.364619399556,59.275562383876036,4
TI,50,29,4217.658514392386,45.48901044903586,1
TI,57,39,10962.02122929667,39.68869418823738,5
Vendas,34,16,3060.7390061546243,53.85558584306111,5
TI,53,34,4929.696617009984,38.124967537862226,1
Vendas,28,7,9584.805472399034,43.16914262116909,4
TI,43,25,11302.74237231232,32.35369144026798,2
Financeiro,49,29,10823.535114031207,30.760522302463727,5
Financeiro,23,3,5691.231713526718,58.87945244033775,1
RH,27,9,11546.15065617043,55.079403615366175,3
Financeiro,49,31,5846.989049961601,50.87922618281094,1
RH,49,28,6904.796377911212,42.268588332428095,3
Financeiro,41,20,11957.89686141629,35.19882960212537,4
Vendas,51,32,10795.594788566576,34.693111280132584,2
Financeiro,32,11,13190.680925930135,37.50728694493786,1
RH,49,29,10891.354707604121,46.476799941183614,5
RH,46,26,9819.70324002566,51.437877681001865,4
TI,54,36,4124.09721393711,49.80592130153194,1
Vendas,22,1,7412.589636713203,38.39801690837828,5
Financeiro,48,29,6182.428412180705,58.64595841989582,1
TI,34,14,5927.875720549003,52.13690750087305,3
Financeiro,24,4,14676.126657029346,46.63062157534202,1
Financeiro,27,8,7717.172696001125,48.35162238703057,1
TI,29,10,13704.558662125359,42.5880018728337,1
TI,48,28,10573.663511967156,37.431929685034724,4
TI,30,10,12537.735642499782,40.679180359537845,1
TI,58,39,9031.645117262306,52.735383313931074,5
TI,54,34,9922.84661551631,30.431804658892677,3
Financeiro,45,27,8910.212325826367,33.48217921520749,3
TI,36,18,5342.915853576535,31.380079260652582,1
Vendas,53,34,11669.425383138065,31.221864069569104,4
