Base de Dados,Exercício
Heróis (Marvel & DC),1️⃣ Liste todos os heróis da editora Marvel.
Heróis (Marvel & DC),2️⃣ Qual é o herói mais antigo da lista?
Heróis (Marvel & DC),3️⃣ Qual é a média de força dos heróis da DC?
Heróis (Marvel & DC),4️⃣ Qual editora tem a maior média de inteligência entre os heróis?
Heróis (Marvel & DC),5️⃣ Qual é o herói mais veloz?
Heróis (Marvel & DC),6️⃣ Quantos heróis estrearam antes de 1960?
Heróis (Marvel & DC),7️⃣ Qual é a soma total da força dos heróis da Marvel?
Heróis (Marvel & DC),8️⃣ Liste os heróis em ordem decrescente de velocidade.
Heróis (Marvel & DC),9️⃣ Qual é a média de estreia dos heróis da DC?
Heróis (Marvel & DC),🔟 Qual o nome do herói mais forte entre todos?
Corinthians,1️⃣ Qual foi o ano com mais vitórias?
Corinthians,2️⃣ Qual foi o saldo de gols (gols marcados - gols sofridos) em cada ano?
Corinthians,3️⃣ Qual a média de posição final do Corinthians no campeonato?
Corinthians,4️⃣ Qual ano teve o menor número de derrotas?
Corinthians,5️⃣ Em quais anos o Corinthians marcou mais de 60 gols?
Corinthians,6️⃣ Qual foi a taxa de vitórias (%) por ano?
Corinthians,"7️⃣ Liste os anos em ordem decrescente de pontos (Vitórias = 3 pontos, Empates = 1 ponto)."
Corinthians,8️⃣ Qual foi a pior posição do Corinthians nesse período?
Corinthians,9️⃣ Qual foi o ano com mais jogos disputados?
Corinthians,🔟 Qual a média de gols sofridos por jogo em cada ano?
Filmes,1️⃣ Liste os filmes do gênero 'Ficção Científica'.
Filmes,2️⃣ Qual é o filme mais antigo da lista?
Filmes,3️⃣ Qual é a média de bilheteria dos filmes da lista?
Filmes,4️⃣ Qual foi o filme com a maior nota no IMDb?
Filmes,5️⃣ Liste os filmes em ordem decrescente de duração.
Filmes,6️⃣ Qual é a soma total da bilheteria mundial de todos os filmes?
Filmes,7️⃣ Qual filme teve menos de 150 minutos de duração?
Filmes,8️⃣ Liste os filmes lançados depois do ano 2000.
Filmes,9️⃣ Qual a duração média dos filmes na lista?
Filmes,🔟 Qual é o filme de maior bilheteria mundial?
